tre_ID	target_clade	dominant_root_id	dominant_root_leaf_count	dominant_target_count	dominant_total_count	dominant_purity	candidate_id	candidate_type	candidate_leaf_count	phylo_distance	alien_coverage	alien_deepvar	combined_score	removed_flag	removed_tips_original
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0023690	tip	1	2	0.004048582995951417	16	1.1910501085265703	1	CER_0023690
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0023691	tip	1	2	0.004048582995951417	16	1.1910501085265703	1	CER_0023691
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0023692	tip	1	2	0.004048582995951417	15	1.0421688449607491	1	CER_0023692
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0045544	tip	1	2	0.004048582995951417	16	1.1910501085265703	1	CER_0045544
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0045546	tip	1	2	0.004048582995951417	16	1.1910501085265703	1	CER_0045546
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0045548	tip	1	2	0.004048582995951417	15	1.0421688449607491	1	CER_0045548
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0045549	tip	1	2	0.004048582995951417	14	0.8932875813949277	1	CER_0045549
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0045547	tip	1	2	0.004048582995951417	13	0.7444063178291065	1	CER_0045547
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0045545	tip	1	2	0.004048582995951417	12	0.5955250542632852	1	CER_0045545
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0015699	tip	1	2	0.004048582995951417	12	0.5955250542632852	1	CER_0015699
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0015700	tip	1	2	0.004048582995951417	12	0.5955250542632852	1	CER_0015700
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0036810	tip	1	2	0.004048582995951417	12	0.5955250542632852	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0036811	tip	1	2	0.004048582995951417	12	0.5955250542632852	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0036812	tip	1	2	0.004048582995951417	11	0.44664379069746385	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0041186	tip	1	2	0.004048582995951417	11	0.44664379069746385	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	CER_0041187	tip	1	2	0.004048582995951417	11	0.44664379069746385	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	MAR_0007534	tip	1	3	0.004048582995951417	14	1.7865751627898554	1	MAR_0007534
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	MAR_0002639	tip	1	3	0.004048582995951417	9	0.2977625271316426	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	GIN_0017611	tip	1	1	0.004048582995951417	14	0.0	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	GIN_0025780	tip	1	1	0.004048582995951417	14	0.0	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	GIN_0022163	tip	1	1	0.004048582995951417	12	0.0	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	GIN_0008271	tip	1	1	0.004048582995951417	8	0.0	0	
OG0000652_249	Magnoliopsida	N245	247	224	247	0.9068825910931174	GIN_0026895	tip	1	1	0.004048582995951417	8	0.0	0	
